-23.4319 22.8084 85.7036
-22.7342 21.9762 84.2693
-22.4866 22.3116 84.2693
-22.6914 22.6035 84.6279
-22.8963 22.8954 84.9865
-22.9795 22.8519 85.345
-23.0627 22.8084 85.7036
-23.8843 22.7649 86.0622
-23.5151 22.7649 86.0622
-23.1458 22.7649 86.0622
-22.6102 22.8519 85.345
-22.6934 22.8084 85.7036
-23.0991 22.9825 84.2693
-22.6082 22.647 84.2693
-22.8131 22.939 84.6279
-22.3222 22.6035 84.6279
-22.527 22.8954 84.9865
-23.5112 22.3551 83.9107
-23.6328 22.6905 83.9107
-23.1419 22.3551 83.9107
-23.0203 22.0197 83.9107
-22.651 22.0197 83.9107
-23.2635 22.6905 83.9107
-22.7727 22.3551 83.9107
-23.3852 23.026 83.9107
-22.8943 22.6905 83.9107
-22.4034 22.3551 83.9107
-23.0159 23.026 83.9107
-23.2207 23.3179 84.2693
-23.3039 23.2744 84.6279
-23.7564 23.2309 84.9865
-23.3871 23.2309 84.9865
-23.8396 23.1874 85.345
-23.4703 23.1874 85.345
-22.525 22.6905 83.9107
-22.7299 22.9825 84.2693
-22.9347 23.2744 84.6279
-23.0179 23.2309 84.9865
-23.1011 23.1874 85.345
-23.9228 23.1439 85.7036
-23.5535 23.1439 85.7036
-23.1843 23.1439 85.7036
-24.006 23.1003 86.0622
-23.6367 23.1003 86.0622
-23.2675 23.1003 86.0622
-22.2818 22.0197 83.9107
-22.0342 22.3551 83.9107
-22.239 22.647 84.2693
-22.4438 22.939 84.6279
-22.6486 23.2309 84.9865
-22.7318 23.1874 85.345
-22.815 23.1439 85.7036
-22.8982 23.1003 86.0622
-23.7199 23.0568 86.4208
-23.1375 23.3614 83.9107
-22.6467 23.026 83.9107
-22.8515 23.3179 84.2693
-22.1558 22.6905 83.9107
-22.3606 22.9825 84.2693
-22.5654 23.2744 84.6279
-23.428 22.3986 83.5521
-23.5496 22.7341 83.5521
-23.0587 22.3986 83.5521
-23.1804 22.7341 83.5521
-22.9371 22.0632 83.5521
-22.6895 22.3986 83.5521
-22.5679 22.0632 83.5521
-23.302 23.0695 83.5521
-22.8111 22.7341 83.5521
-22.3202 22.3986 83.5521
-22.9327 23.0695 83.5521
-22.4419 22.7341 83.5521
-23.0544 23.4049 83.5521
-22.5635 23.0695 83.5521
-22.7683 23.3614 83.9107
-23.5088 23.5663 84.9865
-23.1395 23.5663 84.9865
-23.9612 23.5228 85.345
-23.592 23.5228 85.345
-23.2227 23.5228 85.345
-24.0444 23.4793 85.7036
-23.6752 23.4793 85.7036
-23.3059 23.4793 85.7036
-22.0726 22.7341 83.5521
-22.2774 23.026 83.9107
-22.4822 23.3179 84.2693
-22.8535 23.5228 85.345
-22.9367 23.4793 85.7036
-24.1276 23.4358 86.0622
-23.7583 23.4358 86.0622
-23.3891 23.4358 86.0622
-23.0198 23.4358 86.0622
-24.2108 23.3923 86.4208
-23.8415 23.3923 86.4208
-23.4723 23.3923 86.4208
-22.6851 23.4049 83.5521
-22.399 23.3614 83.9107
-22.7279 22.7776 83.1935
-23.6304 23.9018 84.9865
-23.7136 23.8582 85.345
-23.2611 23.9018 84.9865
-23.3443 23.8582 85.345
-22.9751 23.8582 85.345
-24.4137 23.4793 85.7036
-24.0828 23.8582 85.345
-24.166 23.8147 85.7036
-23.7968 23.8147 85.7036
-23.4275 23.8147 85.7036
-23.0583 23.8147 85.7036
-24.2492 23.7712 86.0622
-23.88 23.7712 86.0622
-23.5107 23.7712 86.0622
-23.1415 23.7712 86.0622
-24.3324 23.7277 86.4208
-23.9632 23.7277 86.4208
-23.5939 23.7277 86.4208
-23.2247 23.7277 86.4208
-23.6771 23.6842 86.7794
-23.8352 24.1937 85.345
-23.466 24.1937 85.345
-23.9184 24.1502 85.7036
-23.5492 24.1502 85.7036
-23.0967 24.1937 85.345
-23.1799 24.1502 85.7036
-22.8107 24.1502 85.7036
-24.2045 24.1937 85.345
-24.2877 24.1502 85.7036
-24.3708 24.1066 86.0622
-24.0016 24.1066 86.0622
-23.6323 24.1066 86.0622
-23.2631 24.1066 86.0622
-22.8938 24.1066 86.0622
-24.0848 24.0631 86.4208
-23.7155 24.0631 86.4208
-23.3463 24.0631 86.4208
-23.7987 24.0196 86.7794
-23.9568 24.5291 85.345
-24.04 24.4856 85.7036
-23.5876 24.5291 85.345
-23.6708 24.4856 85.7036
-23.3015 24.4856 85.7036
-24.1232 24.4421 86.0622
-23.754 24.4421 86.0622
-23.3847 24.4421 86.0622
-23.8372 24.3986 86.4208
-23.4679 24.3986 86.4208
